k_par k_perp ps_2d err_sample_variance err_thermal_noise
0.06985973156544303 0.051028 1.1015663747415328e-05 0.00017089378570698792 0.0
0.06985973156544303 0.058283999999999996 7.958609939946858e-06 0.00015038185550329293 0.0
0.06985973156544303 0.06554 6.057172556895531e-06 0.0001358170794055228 0.0
0.06985973156544303 0.072796 6.393774216845144e-06 0.00010322801563199721 0.0
0.06985973156544303 0.080052 5.8906109590479374e-06 0.00011996618651556442 0.0
0.06985973156544303 0.087308 6.3802861884814925e-06 0.00012988015162732048 0.0
0.06985973156544303 0.09456400000000001 4.845948964338841e-06 0.00011049737519837918 0.0
0.06985973156544303 0.10182 4.294861823560031e-06 0.00012793467865561124 0.0
0.06985973156544303 0.109076 3.904198470541872e-06 0.00010889933473131729 0.0
0.06985973156544303 0.11633199999999999 3.543271386061532e-06 9.489822354555033e-05 0.0
0.06985973156544303 0.123588 3.220437442249548e-06 0.00012212792228406228 0.0
0.06985973156544303 0.13084400000000002 3.940267141200793e-06 0.00010318875064929098 0.0
0.06985973156544303 0.1381 3.2917075945717726e-06 8.256752532616326e-05 0.0
0.06985973156544303 0.145356 3.0675963688003704e-06 7.417753663358577e-05 0.0
0.06985973156544303 0.152612 2.6702385400810593e-06 6.909548278640253e-05 0.0
0.06985973156544303 0.159868 2.3982296466967222e-06 4.65268815311962e-05 0.0
0.06985973156544303 0.167124 2.3294495458809055e-06 3.053287291961439e-05 0.0
0.06985973156544303 0.17438 2.7251320794051176e-06 2.202449635281164e-05 0.0
0.06985973156544303 0.18163600000000002 2.535658475367008e-06 2.0736758444598463e-05 0.0
0.06985973156544303 0.188892 2.8970314251515807e-06 1.9556311614312703e-05 0.0
0.06985973156544303 0.196148 3.0233982084689085e-06 1.9199726468120107e-05 0.0
0.06985973156544303 0.203404 2.5986925799842807e-06 1.9045600593115613e-05 0.0
0.06985973156544303 0.21066000000000001 2.9297031375975368e-06 1.794933508574541e-05 0.0
0.06985973156544303 0.217916 3.531056294621746e-06 2.0553644066459387e-05 0.0
0.06985973156544303 0.225172 3.7191231156447536e-06 2.140883245200881e-05 0.0
0.11322094426123525 0.051028 0.0003146604641287239 0.00046323015004584643 0.0
0.11322094426123525 0.058283999999999996 0.00021415449454271275 0.00036051284539720705 0.0
0.11322094426123525 0.06554 0.0001782198115179895 0.00045085654340075345 0.0
0.11322094426123525 0.072796 0.00017673417068485005 0.0003715999380899673 0.0
0.11322094426123525 0.080052 0.00016768621966188436 0.0003721905449166576 0.0
0.11322094426123525 0.087308 0.00018248405875660295 0.00043161008696140544 0.0
0.11322094426123525 0.09456400000000001 0.00014252670801546095 0.00036913515962834953 0.0
0.11322094426123525 0.10182 0.00011912735916082376 0.00031700426361527643 0.0
0.11322094426123525 0.109076 0.000112378000043229 0.00021319189416899733 0.0
0.11322094426123525 0.11633199999999999 0.00010273086062835344 0.00019979421699558528 0.0
0.11322094426123525 0.123588 8.84052775810212e-05 0.00029584960094467466 0.0
0.11322094426123525 0.13084400000000002 0.0001087676510714358 0.0002564073770118846 0.0
0.11322094426123525 0.1381 9.316649433308552e-05 0.000235193544258293 0.0
0.11322094426123525 0.145356 8.996330668336956e-05 0.00021576351416616776 0.0
0.11322094426123525 0.152612 7.693274447874647e-05 0.00018340751587464968 0.0
0.11322094426123525 0.159868 7.128939820327e-05 0.00013264736843743158 0.0
0.11322094426123525 0.167124 7.075275759919818e-05 0.00010801956080835403 0.0
0.11322094426123525 0.17438 8.196722395848252e-05 9.588452883577672e-05 0.0
0.11322094426123525 0.18163600000000002 7.901337059819414e-05 8.052745327112366e-05 0.0
0.11322094426123525 0.188892 8.556561931773948e-05 9.104684602856513e-05 0.0
0.11322094426123525 0.196148 9.00556058899088e-05 0.00010045686443899386 0.0
0.11322094426123525 0.203404 7.623242591334304e-05 9.364324789009678e-05 0.0
0.11322094426123525 0.21066000000000001 8.450506002947616e-05 0.0001210189317115401 0.0
0.11322094426123525 0.217916 9.912903922461578e-05 0.00015802913314556279 0.0
0.11322094426123525 0.225172 0.00010261917091062498 0.00017538415764380665 0.0
0.15658215695702749 0.051028 0.02424645785781944 0.000951156603960237 0.0
0.15658215695702749 0.058283999999999996 0.016791566333941552 0.001061906448611216 0.0
0.15658215695702749 0.06554 0.014200725775929625 0.0010129828709909442 0.0
0.15658215695702749 0.072796 0.01446877076377703 0.0009021155510693629 0.0
0.15658215695702749 0.080052 0.012902281685811636 0.0006817630532987903 0.0
0.15658215695702749 0.087308 0.014272173812990832 0.0008985669110043302 0.0
0.15658215695702749 0.09456400000000001 0.010762159117053128 0.0008277038336520553 0.0
0.15658215695702749 0.10182 0.009825305909001093 0.0005111190403306134 0.0
0.15658215695702749 0.109076 0.009047369209972737 0.00041739067419935066 0.0
0.15658215695702749 0.11633199999999999 0.007384802927219146 0.0003782793496524539 0.0
0.15658215695702749 0.123588 0.007417001209257212 0.0005622793003605014 0.0
0.15658215695702749 0.13084400000000002 0.007866269169573177 0.00030825721348984704 0.0
0.15658215695702749 0.1381 0.007348381640689282 0.00042568993133363465 0.0
0.15658215695702749 0.145356 0.006679495733887908 0.00035639152537643854 0.0
0.15658215695702749 0.152612 0.005601500961172645 0.0003706012550313293 0.0
0.15658215695702749 0.159868 0.005156743250433741 0.00030145919791982166 0.0
0.15658215695702749 0.167124 0.004766176703430567 0.00024031569786556474 0.0
0.15658215695702749 0.17438 0.005582009978576565 0.0002844326271358001 0.0
0.15658215695702749 0.18163600000000002 0.005079307029477066 0.0002192270253138541 0.0
