k_par k_perp ps_2d err_sample_variance err_thermal_noise
0.06985973156544303 0.051028 1.0733709935884545e-05 0.00018231889272394365 0.0
0.06985973156544303 0.058283999999999996 7.800980390907471e-06 0.00016079835757598504 0.0
0.06985973156544303 0.06554 5.878832480734629e-06 0.00014515408067449108 0.0
0.06985973156544303 0.072796 6.189424822338914e-06 0.00011310769930874898 0.0
0.06985973156544303 0.080052 5.814050564570146e-06 0.0001284381304802132 0.0
0.06985973156544303 0.087308 6.369780237894551e-06 0.00013638174879589747 0.0
0.06985973156544303 0.09456400000000001 4.719318616199011e-06 0.00011629790764507893 0.0
0.06985973156544303 0.10182 4.1694797345384224e-06 0.00013427161756151323 0.0
0.06985973156544303 0.109076 3.77994806936887e-06 0.0001136685564106766 0.0
0.06985973156544303 0.11633199999999999 3.475965722648752e-06 9.63439044280894e-05 0.0
0.06985973156544303 0.123588 3.1618601207277833e-06 0.00012468708549023412 0.0
0.06985973156544303 0.13084400000000002 3.867546686024573e-06 0.00010577687429527635 0.0
0.06985973156544303 0.1381 3.235718448083153e-06 8.618454607564801e-05 0.0
0.06985973156544303 0.145356 3.0025005851518437e-06 7.810768077280361e-05 0.0
0.06985973156544303 0.152612 2.6134682139926327e-06 7.342471285662313e-05 0.0
0.06985973156544303 0.159868 2.3281088174175223e-06 5.000512142250835e-05 0.0
0.06985973156544303 0.167124 2.254510894193459e-06 3.2468805619346056e-05 0.0
0.06985973156544303 0.17438 2.646957182207771e-06 2.3186239952699892e-05 0.0
0.06985973156544303 0.18163600000000002 2.4446454972493056e-06 2.094161411507283e-05 0.0
0.06985973156544303 0.188892 2.8167877041235336e-06 1.976791424046867e-05 0.0
0.06985973156544303 0.196148 2.926352334268595e-06 1.9314911467794322e-05 0.0
0.06985973156544303 0.203404 2.5203712320424646e-06 1.863737278002915e-05 0.0
0.06985973156544303 0.21066000000000001 2.8613398707856815e-06 1.742384455955996e-05 0.0
0.06985973156544303 0.217916 3.4618645733583622e-06 2.003985746800427e-05 0.0
0.06985973156544303 0.225172 3.653355789187111e-06 2.0459741581193702e-05 0.0
0.11322094426123525 0.051028 0.00030618451246215516 0.00048086432738647655 0.0
0.11322094426123525 0.058283999999999996 0.00020824220138059588 0.0003807021274876859 0.0
0.11322094426123525 0.06554 0.00016920745310404134 0.0004764429879585824 0.0
0.11322094426123525 0.072796 0.00016847756897192957 0.00039341650949076685 0.0
0.11322094426123525 0.080052 0.00016460697699112925 0.00038805034738252875 0.0
0.11322094426123525 0.087308 0.00017968076933092363 0.000447577190229679 0.0
0.11322094426123525 0.09456400000000001 0.00013850823667520645 0.00038254410441791823 0.0
0.11322094426123525 0.10182 0.00011674654530217018 0.00033221014369699353 0.0
0.11322094426123525 0.109076 0.00010811544738851642 0.00022398471191046256 0.0
0.11322094426123525 0.11633199999999999 9.916721009001881e-05 0.0002036263225042436 0.0
0.11322094426123525 0.123588 8.66898772029515e-05 0.0003006439412181621 0.0
0.11322094426123525 0.13084400000000002 0.00010644727570729859 0.0002612115935014229 0.0
0.11322094426123525 0.1381 9.162988178466387e-05 0.00024161565478770698 0.0
0.11322094426123525 0.145356 8.773623163999647e-05 0.0002227861193752138 0.0
0.11322094426123525 0.152612 7.431991234015052e-05 0.0001919261138064594 0.0
0.11322094426123525 0.159868 6.873119211964286e-05 0.00014006868092185853 0.0
0.11322094426123525 0.167124 6.768909371810562e-05 0.00011184305968736483 0.0
0.11322094426123525 0.17438 7.878161927329266e-05 9.773022262212317e-05 0.0
0.11322094426123525 0.18163600000000002 7.559116811860494e-05 8.148220730173512e-05 0.0
0.11322094426123525 0.188892 8.306958110499258e-05 9.260410587522709e-05 0.0
0.11322094426123525 0.196148 8.658907365503442e-05 0.00010193583289498026 0.0
0.11322094426123525 0.203404 7.339237128184475e-05 9.611552842408561e-05 0.0
0.11322094426123525 0.21066000000000001 8.232996840636168e-05 0.00012319077224733608 0.0
0.11322094426123525 0.217916 9.702803627390454e-05 0.00016123729130327165 0.0
0.11322094426123525 0.225172 0.00010072968530170102 0.0001782914154410473 0.0
0.15658215695702749 0.051028 0.024050930287156973 0.0009830196041228268 0.0
0.15658215695702749 0.058283999999999996 0.016678496282054547 0.0010288808011273492 0.0
0.15658215695702749 0.06554 0.014433503940982249 0.0010482948150722622 0.0
0.15658215695702749 0.072796 0.014187610236687399 0.0008907372528848958 0.0
0.15658215695702749 0.080052 0.012689762826706379 0.0006812115655373304 0.0
0.15658215695702749 0.087308 0.014206832881779133 0.0009058688127865687 0.0
0.15658215695702749 0.09456400000000001 0.010637764773159477 0.0008570087710266592 0.0
0.15658215695702749 0.10182 0.009803368611355232 0.0005359334270297806 0.0
0.15658215695702749 0.109076 0.008979788172402596 0.00042307170088963356 0.0
0.15658215695702749 0.11633199999999999 0.007270373528523327 0.0003856381658009056 0.0
0.15658215695702749 0.123588 0.007253918135637104 0.0005628211888158237 0.0
0.15658215695702749 0.13084400000000002 0.007797931003667197 0.0003133676823250713 0.0
0.15658215695702749 0.1381 0.007175459372939129 0.00043656922928314926 0.0
0.15658215695702749 0.145356 0.0065376129214585275 0.0003491771794660132 0.0
0.15658215695702749 0.152612 0.0056034907222772 0.00038128285813181565 0.0
0.15658215695702749 0.159868 0.005113730549051314 0.00031535739008529333 0.0
0.15658215695702749 0.167124 0.004660765248230511 0.0002460248123748336 0.0
0.15658215695702749 0.17438 0.005456104614113472 0.0002854919689473649 0.0
0.15658215695702749 0.18163600000000002 0.004933671129280633 0.000222019006115127 0.0
0.15658215695702749 0.188892 0.005995705705916014 0.0003622213996653958 0.0
0.15658215695702749 0.196148 0.006617362300044282 0.0004403304481858179 0.0
0.15658215695702749 0.203404 0.006123105364985926 0.00036320806317057046 0.0
0.15658215695702749 0.21066000000000001 0.006989305905472355 0.0004989501998259133 0.0
0.15658215695702749 0.217916 0.009284350232160996 0.0006313909454047484 0.0
0.15658215695702749 0.225172 0.009832977343082762 0.0007074454060973262 0.0
0.1999433696528197 0.051028 0.16831114423072532 0.007860984615899222 0.0
0.1999433696528197 0.058283999999999996 0.11277788430700486 0.004926707182200544 0.0
0.1999433696528197 0.06554 0.12201220662616148 0.006983833144189627 0.0
0.1999433696528197 0.072796 0.11914936384196946 0.005589147158188057 0.0
0.1999433696528197 0.080052 0.10378076139719332 0.005680667856444465 0.0
0.1999433696528197 0.087308 0.09129241135662758 0.005569114095653337 0.0
0.1999433696528197 0.09456400000000001 0.08916265956832119 0.0053903144550306575 0.0
0.1999433696528197 0.10182 0.07429781848058631 0.004262528001486733 0.0
0.1999433696528197 0.109076 0.06648547170311447 0.0034886388624808806 0.0
0.1999433696528197 0.11633199999999999 0.05604654158417033 0.0040167708864409695 0.0
0.1999433696528197 0.123588 0.05900037427234215 0.004873306095926389 0.0
0.1999433696528197 0.13084400000000002 0.051100908611298776 0.0038389799903789617 0.0
0.1999433696528197 0.1381 0.04454238700184538 0.002881139210575965 0.0
0.1999433696528197 0.145356 0.044052763523805556 0.002662408909942946 0.0
0.1999433696528197 0.152612 0.038390771316323825 0.001977526209066927 0.0
0.1999433696528197 0.159868 0.03329622838652783 0.0015480661618700667 0.0
0.1999433696528197 0.167124 0.027718522979369473 0.0012215125939774227 0.0
0.1999433696528197 0.17438 0.027212703677466303 0.0009079476082079288 0.0
0.1999433696528197 0.18163600000000002 0.023222772337809224 0.0006142458782643728 0.0
0.1999433696528197 0.188892 0.02954169799689609 0.0007941200845825426 0.0
