k_par k_perp ps_2d err_sample_variance err_thermal_noise
0.06985973156544303 0.051028 1.1106464690277187e-05 0.00030354762673297616 0.0
0.06985973156544303 0.058283999999999996 6.6208070243887935e-06 0.00025684699550645556 0.0
0.06985973156544303 0.06554 6.733924866308787e-06 0.0002343267354987342 0.0
0.06985973156544303 0.072796 7.085701894426499e-06 0.00020274088495244843 0.0
0.06985973156544303 0.080052 5.763351084886331e-06 0.00018481162773761122 0.0
0.06985973156544303 0.087308 8.321324167375889e-06 0.0001764169753758323 0.0
0.06985973156544303 0.09456400000000001 6.156349706230064e-06 0.00017409867774545925 0.0
0.06985973156544303 0.10182 6.2951049898739985e-06 0.00016790022895896365 0.0
0.06985973156544303 0.109076 5.024076160885842e-06 0.00014796539945590708 0.0
0.06985973156544303 0.11633199999999999 4.091445201227593e-06 0.00013102984868351117 0.0
0.06985973156544303 0.123588 4.964217661840964e-06 0.00015755263503306263 0.0
0.06985973156544303 0.13084400000000002 5.235344101501363e-06 0.00013254462729332333 0.0
0.06985973156544303 0.1381 5.789692208971722e-06 0.00010238584054732028 0.0
0.06985973156544303 0.145356 5.136879545441474e-06 9.925040708136661e-05 0.0
0.06985973156544303 0.152612 4.047276161829092e-06 9.509235584268727e-05 0.0
0.06985973156544303 0.159868 4.7125872038022815e-06 6.632899474716797e-05 0.0
0.06985973156544303 0.167124 4.67859813952039e-06 4.342680892973747e-05 0.0
0.06985973156544303 0.17438 5.101782047803878e-06 3.351815069140158e-05 0.0
0.06985973156544303 0.18163600000000002 5.280980447197793e-06 3.109754579864725e-05 0.0
0.06985973156544303 0.188892 5.159045767356959e-06 2.9728451235196907e-05 0.0
0.06985973156544303 0.196148 5.333235356423895e-06 2.7224637441306444e-05 0.0
0.06985973156544303 0.203404 5.867136186039981e-06 2.37078131043248e-05 0.0
0.06985973156544303 0.21066000000000001 6.2358784634122766e-06 2.7631894708890153e-05 0.0
0.06985973156544303 0.217916 6.9580093074485955e-06 3.2701615750540194e-05 0.0
0.06985973156544303 0.225172 8.322545586985391e-06 3.748121208448919e-05 0.0
0.11322094426123525 0.051028 0.0002701939774686194 0.0006423717257243646 0.0
0.11322094426123525 0.058283999999999996 0.00015063954829609122 0.0005537142825212325 0.0
0.11322094426123525 0.06554 0.00015217609130758946 0.0006611724477656685 0.0
0.11322094426123525 0.072796 0.00016540827793640132 0.0005730642289391282 0.0
0.11322094426123525 0.080052 0.00011755167478929253 0.0004883499089595393 0.0
0.11322094426123525 0.087308 0.00019434745426057188 0.000515542033276237 0.0
0.11322094426123525 0.09456400000000001 0.0001417390748910586 0.0004726263398966695 0.0
0.11322094426123525 0.10182 0.0001419095249177166 0.00039639185764107985 0.0
0.11322094426123525 0.109076 0.00011637521198968138 0.00028668370272026515 0.0
0.11322094426123525 0.11633199999999999 9.237542838750251e-05 0.00023598907337693577 0.0
0.11322094426123525 0.123588 0.00011271771376762107 0.00033926503480285406 0.0
0.11322094426123525 0.13084400000000002 0.00012267057967134997 0.0002963643868062432 0.0
0.11322094426123525 0.1381 0.00013291507765027927 0.000271078203891103 0.0
0.11322094426123525 0.145356 0.00011733933271479847 0.0002611310353069974 0.0
0.11322094426123525 0.152612 9.275777515634857e-05 0.00023042062063406555 0.0
0.11322094426123525 0.159868 0.00011302419324650627 0.00018393671320822124 0.0
0.11322094426123525 0.167124 0.00011047299992313075 0.0001582509979679199 0.0
0.11322094426123525 0.17438 0.00012289812530929254 0.00014761202688857826 0.0
0.11322094426123525 0.18163600000000002 0.00012633748439262193 0.00013443270568988525 0.0
0.11322094426123525 0.188892 0.00012037097765235191 0.00014370345572451738 0.0
0.11322094426123525 0.196148 0.00012660206417822883 0.00016048847937803976 0.0
0.11322094426123525 0.203404 0.00013861301765777544 0.0001662404297808929 0.0
0.11322094426123525 0.21066000000000001 0.00015151097021612604 0.00020544273493156148 0.0
0.11322094426123525 0.217916 0.00016815539947702656 0.0002379306094556372 0.0
0.11322094426123525 0.225172 0.00019809619481968128 0.0002646802863299769 0.0
0.15658215695702749 0.051028 0.017776584269084152 0.0007756357586241683 0.0
0.15658215695702749 0.058283999999999996 0.010691642710020629 0.0007358027775776049 0.0
0.15658215695702749 0.06554 0.011959694504301056 0.001182826280523078 0.0
0.15658215695702749 0.072796 0.012226089016167578 0.0008473795911815763 0.0
0.15658215695702749 0.080052 0.008908650509879486 0.0006844808961211428 0.0
0.15658215695702749 0.087308 0.01374739162973902 0.0008210866885271956 0.0
0.15658215695702749 0.09456400000000001 0.009997979912721168 0.0007728345502482889 0.0
0.15658215695702749 0.10182 0.010269920059507451 0.0005517170676320473 0.0
0.15658215695702749 0.109076 0.008405896858033375 0.00042580516564262615 0.0
0.15658215695702749 0.11633199999999999 0.006080196678048556 0.0007142806026166837 0.0
0.15658215695702749 0.123588 0.007837638760619608 0.0006005428711065339 0.0
0.15658215695702749 0.13084400000000002 0.008772209522346194 0.0004309815332529328 0.0
0.15658215695702749 0.1381 0.009176516283200601 0.0004924900746967995 0.0
0.15658215695702749 0.145356 0.008011648936923386 0.00036105184000042586 0.0
0.15658215695702749 0.152612 0.006440279848829835 0.00041932262102708037 0.0
0.15658215695702749 0.159868 0.007946995299048357 0.00039746524171122173 0.0
0.15658215695702749 0.167124 0.00776567602846462 0.00038565058338761374 0.0
0.15658215695702749 0.17438 0.008549814721218872 0.00042047853404560365 0.0
0.15658215695702749 0.18163600000000002 0.00864237764961387 0.0003854960874351552 0.0
0.15658215695702749 0.188892 0.00848082875106497 0.00040583541119142244 0.0
0.15658215695702749 0.196148 0.009048411972638198 0.0005069979986238662 0.0
0.15658215695702749 0.203404 0.009845206409634148 0.0005828951427578469 0.0
0.15658215695702749 0.21066000000000001 0.010873749273275984 0.0007387652850014088 0.0
0.15658215695702749 0.217916 0.012698896367314824 0.000804257701847259 0.0
0.15658215695702749 0.225172 0.015016839600744873 0.0008245137275917743 0.0
0.1999433696528197 0.051028 0.12010253468440876 0.0072246489014121005 0.0
0.1999433696528197 0.058283999999999996 0.09470764018149681 0.006203718136570394 0.0
0.1999433696528197 0.06554 0.11239277384649027 0.00882913684858383 0.0
0.1999433696528197 0.072796 0.09001534072485491 0.0073173235517661975 0.0
0.1999433696528197 0.080052 0.07734316723915746 0.0060719036636375226 0.0
0.1999433696528197 0.087308 0.08480663939710283 0.006275664468121851 0.0
0.1999433696528197 0.09456400000000001 0.08547650529050056 0.00536122294921748 0.0
0.1999433696528197 0.10182 0.07210410850426151 0.004621673494051309 0.0
