k_par k_perp ps_2d err_sample_variance err_thermal_noise
0.06985973156544303 0.051028 -27.753399677220237 0.044996109087845765 27.780709918000195
0.06985973156544303 0.058283999999999996 -32.256125664398496 0.05192885474384125 32.282554493370384
0.06985973156544303 0.06554 -27.087258797224468 0.05100957113933822 27.116600551601984
0.06985973156544303 0.072796 -26.208550478619422 0.054457501005261505 26.24059952269582
0.06985973156544303 0.080052 -24.693738592131975 0.04950083155644117 24.72356239363551
0.06985973156544303 0.087308 -28.459776577991367 0.04725513778295757 28.487356500727916
0.06985973156544303 0.09456400000000001 -24.130113077439724 0.046698079520346845 24.1582514846199
0.06985973156544303 0.10182 -22.050820793224368 0.039415005929145326 22.074735212036305
0.06985973156544303 0.109076 -23.353520570679525 0.04226510297880339 23.37827800282023
0.06985973156544303 0.11633199999999999 -18.19455061564563 0.03567449610252253 18.21644251149458
0.06985973156544303 0.123588 -19.761428803194978 0.03715376123672631 19.78502653152131
0.06985973156544303 0.13084400000000002 -19.144733748626138 0.03399686126413098 19.16634382537356
0.06985973156544303 0.1381 -17.51180578773045 0.03251349832046342 17.531876118782048
0.06985973156544303 0.145356 -16.26860403270306 0.03226897471365035 16.2887282264518
0.06985973156544303 0.152612 -15.880940132781602 0.029593804829249417 15.897280663072149
0.06985973156544303 0.159868 -13.937078931333936 0.0251511619730665 13.954674397276616
0.06985973156544303 0.167124 -12.496446728222256 0.022344354497894278 12.510926256221238
0.06985973156544303 0.17438 -10.966616166917554 0.021107361996015064 10.981045395843836
0.06985973156544303 0.18163600000000002 -9.71901459318139 0.01844797489879505 9.730665200031721
0.06985973156544303 0.188892 -9.032896473830501 0.019536872968398143 9.045850140713501
0.06985973156544303 0.196148 -8.877965534993509 0.01836298621133904 8.888740038211129
0.06985973156544303 0.203404 -7.4537836409316025 0.015815833370023045 7.463844021089526
0.06985973156544303 0.21066000000000001 -7.868328241739838 0.013071172491695945 7.876754348714874
0.06985973156544303 0.217916 -5.385892146532682 0.013428525696473681 5.395526779301328
0.06985973156544303 0.225172 -5.914993665244396 0.012610029389338258 5.924941446480587
0.11322094426123525 0.051028 -36.26293520066204 0.08648890745195481 37.12637915109333
0.11322094426123525 0.058283999999999996 -29.999828035113747 0.07804253955564108 30.881397618023172
0.11322094426123525 0.06554 -30.842325806830154 0.0891290465914687 31.822393170517422
0.11322094426123525 0.072796 -28.161730373973256 0.09718454545770462 29.080552274689953
0.11322094426123525 0.080052 -25.833649992925892 0.07150812465187881 26.66691774919629
0.11322094426123525 0.087308 -29.689029282809155 0.06722484750010918 30.56292648944281
0.11322094426123525 0.09456400000000001 -23.597334481733824 0.06477796511140482 24.51257249090532
0.11322094426123525 0.10182 -23.08351090082173 0.06212672613435472 23.800131725043887
0.11322094426123525 0.109076 -23.663551762029332 0.04816822790032345 24.48766403156635
0.11322094426123525 0.11633199999999999 -22.291310218701934 0.0672845166216638 22.958330147356417
0.11322094426123525 0.123588 -22.650251786637746 0.0402088453033755 23.430992722471235
0.11322094426123525 0.13084400000000002 -18.9313016049818 0.05322521182848897 19.63415178310086
0.11322094426123525 0.1381 -16.801409834877152 0.039342790381876803 17.38914223900065
0.11322094426123525 0.145356 -15.908789594748061 0.04126803119440501 16.562282678829703
0.11322094426123525 0.152612 -13.970864958596422 0.04970492374252891 14.477698000826006
0.11322094426123525 0.159868 -13.08995483654476 0.025248953673928216 13.660845998110936
0.11322094426123525 0.167124 -12.330188457970396 0.03319691722735523 12.810151179192651
0.11322094426123525 0.17438 -11.096919944351901 0.02840942017584211 11.609654360176565
0.11322094426123525 0.18163600000000002 -9.002222991985212 0.021637429322694395 9.39224735224315
0.11322094426123525 0.188892 -9.79132300502044 0.02682876126000106 10.221405070547567
0.11322094426123525 0.196148 -8.930164070973074 0.02096318568760972 9.259455753811936
0.11322094426123525 0.203404 -7.5678904098994115 0.0208202311169752 7.884748160987213
0.11322094426123525 0.21066000000000001 -6.629077729127529 0.014613989645989667 6.913005756807102
0.11322094426123525 0.217916 -6.034949782534994 0.015235910558815182 6.383794442167723
0.11322094426123525 0.225172 -5.276882181833031 0.02185491167654166 5.624845719682463
0.15658215695702749 0.051028 -16.378652892212845 0.7144301819545095 39.64352013719709
0.15658215695702749 0.058283999999999996 -9.464616704225975 0.32929230946261806 29.997899856757034
0.15658215695702749 0.06554 -0.47325927206726703 0.5977217085790311 25.021742112367697
0.15658215695702749 0.072796 0.17700549679943123 0.5454882599836286 23.87153239527206
0.15658215695702749 0.080052 -3.448693867037523 0.3746931759680061 23.988418776094914
0.15658215695702749 0.087308 -3.4655742554080398 0.3140582238624164 25.052935905069976
0.15658215695702749 0.09456400000000001 -5.265617368821232 0.34158634595724474 25.754717770176875
0.15658215695702749 0.10182 -2.9600717326671457 0.5257921750849168 23.409399246189018
