k_par k_perp ps_2d err_sample_variance err_thermal_noise
0.06985973156544303 0.051028 22956.642722093566 130218.884907217 24.174869462480082
0.06985973156544303 0.058283999999999996 23131.498533835776 79658.5583223181 26.73893387577581
0.06985973156544303 0.06554 13115.44858907967 77268.14746429592 24.521142855934475
0.06985973156544303 0.072796 7241.302991964915 49072.88285714236 21.347620878514707
0.06985973156544303 0.080052 8824.200600168178 29473.57340924913 20.08789933089167
0.06985973156544303 0.087308 5549.09579661075 26421.87993735668 25.010296754650216
0.06985973156544303 0.09456400000000001 5437.431910909742 18935.734753838096 21.626913831556138
0.06985973156544303 0.10182 3463.5733079381384 18208.707014149986 18.617097097630094
0.06985973156544303 0.109076 2601.0186729233924 15133.593349279035 19.18363771432793
0.06985973156544303 0.11633199999999999 1791.5667956198138 7929.239343393224 14.218286493327469
0.06985973156544303 0.123588 1668.915360680103 8195.90155954197 16.99286244919283
0.06985973156544303 0.13084400000000002 1358.6563877553715 6168.931028094547 16.578535764378003
0.06985973156544303 0.1381 936.980209731689 3378.670288907739 14.537909357786143
0.06985973156544303 0.145356 1019.954748734503 3157.22589557846 14.905811771255065
0.06985973156544303 0.152612 738.5066447475039 2320.551784765029 13.061078001385587
0.06985973156544303 0.159868 659.1751892948708 2579.396125058141 11.292724669929349
0.06985973156544303 0.167124 521.3536967080666 1573.3487167752317 10.672004881624035
0.06985973156544303 0.17438 546.0746399811853 1263.2735514858398 9.146636308844739
0.06985973156544303 0.18163600000000002 395.39574727016526 1436.6661736125263 8.452648565294938
0.06985973156544303 0.188892 405.18543453123283 964.7192688744929 8.047954640238702
0.06985973156544303 0.196148 285.6026476973717 1243.3809781035418 8.283936122204546
0.06985973156544303 0.203404 200.14926338036062 662.3069034863867 6.362118312433152
0.06985973156544303 0.21066000000000001 159.31947250018644 412.6796382891 6.283335346703048
0.06985973156544303 0.217916 171.87483463427714 531.0014621298908 4.715886504463623
0.06985973156544303 0.225172 172.5743592999265 399.57176825191476 5.030323071540011
0.11322094426123525 0.051028 5678.788836235747 33311.81329497866 31.836327946107637
0.11322094426123525 0.058283999999999996 5747.18281272393 20377.58073983743 24.097347656540066
0.11322094426123525 0.06554 3149.3058579147423 19765.157531039156 26.43725167085295
0.11322094426123525 0.072796 1730.019758037419 12536.44624044815 23.21745782455101
0.11322094426123525 0.080052 2062.147696111147 7536.833694635333 25.871905548870565
0.11322094426123525 0.087308 1208.3715834779769 6753.0854550728345 23.926966091701345
0.11322094426123525 0.09456400000000001 1130.7265619660257 4840.378703819007 19.065988720670134
0.11322094426123525 0.10182 694.0137115792405 4649.21994002183 19.33048498976536
0.11322094426123525 0.109076 507.6073391466657 3869.915906866089 20.16385117427192
0.11322094426123525 0.11633199999999999 321.91914694051275 2022.6467318359994 20.427572404034436
0.11322094426123525 0.123588 303.44695692424693 2092.865287948605 19.935062650533553
0.11322094426123525 0.13084400000000002 237.41808726632388 1577.286787838243 15.507309314003715
0.11322094426123525 0.1381 185.55734226532016 863.3495646721803 15.959376747451293
0.11322094426123525 0.145356 175.67124277984658 806.885327177888 14.14683424786942
0.11322094426123525 0.152612 149.63450495548773 592.4741935075751 12.739481025583748
0.11322094426123525 0.159868 119.99934665614825 658.871963010171 11.412748661531511
0.11322094426123525 0.167124 92.45908262850115 399.58441018707924 10.704419503775265
0.11322094426123525 0.17438 107.8532460176054 323.0280709922978 10.542222144021615
0.11322094426123525 0.18163600000000002 71.8424788043018 365.29299962913416 8.886166259567611
0.11322094426123525 0.188892 95.92935569814118 246.37801714372137 8.338592805727213
0.11322094426123525 0.196148 65.453749615989 320.43418986173674 7.595264346720718
0.11322094426123525 0.203404 56.0658699590019 169.27218619903158 6.599977510841891
0.11322094426123525 0.21066000000000001 50.564884935871795 105.35386132589392 5.310337372290047
0.11322094426123525 0.217916 52.31554982589816 139.54858605279406 5.298963601081032
0.11322094426123525 0.225172 55.08037992128515 101.87903296735979 4.902680132624477
0.15658215695702749 0.051028 2615.346232114458 89.44857211512574 33.37447543599104
0.15658215695702749 0.058283999999999996 2646.571393810999 64.81944706036234 24.5860736685043
0.15658215695702749 0.06554 1426.3023418662406 57.77627180237458 20.70016267106099
0.15658215695702749 0.072796 762.492888689775 33.889240673955314 20.354614161137565
0.15658215695702749 0.080052 917.3578540742357 46.104098162369084 16.642130495160817
0.15658215695702749 0.087308 546.8502788711967 17.654386772638453 19.885378448709623
0.15658215695702749 0.09456400000000001 514.0393437626153 18.740998346676154 20.922425199464016
0.15658215695702749 0.10182 304.4370648449555 11.823705712760619 18.15049905335117
0.15658215695702749 0.109076 215.53309378969902 13.469218161778274 17.81501258261405
0.15658215695702749 0.11633199999999999 129.44692087366474 5.66901277793391 16.441217877721
0.15658215695702749 0.123588 139.15528854940735 6.118642964362673 15.80981629020259
0.15658215695702749 0.13084400000000002 96.54028765423152 3.765802454031062 15.477844127984618
0.15658215695702749 0.1381 67.08656277305974 2.3875257052137164 14.383562832569273
0.15658215695702749 0.145356 66.31358116134268 3.5432546805322076 14.572493619936955
0.15658215695702749 0.152612 55.254396150440684 2.260203188000881 12.944617331730562
0.15658215695702749 0.159868 42.99814456975437 2.8707639230338713 12.766829606897215
0.15658215695702749 0.167124 30.101824463709896 1.4019683372104814 10.95363285805195
0.15658215695702749 0.17438 34.562770626092494 1.6778189875268832 10.28361472587775
0.15658215695702749 0.18163600000000002 20.748548936109803 2.2054741236518027 9.774509622810337
0.15658215695702749 0.188892 28.0109201271229 1.4656030544935121 7.738470504246221
0.15658215695702749 0.196148 17.65848163065269 1.6877454124158677 6.7460467325818305
0.15658215695702749 0.203404 13.758470693070997 0.697420724446306 7.131892199339476
0.15658215695702749 0.21066000000000001 11.95272798735807 0.8293563950910398 5.891434396973537
0.15658215695702749 0.217916 14.149355218070282 1.466200927086266 5.24684748519212
0.15658215695702749 0.225172 15.233517435068345 1.037348020402255 4.9834029239180655
0.1999433696528197 0.051028 1527.5555799388633 9128.731597456517 23.576210688015347
0.1999433696528197 0.058283999999999996 1543.989882088914 5581.42199479308 25.637825271622702
0.1999433696528197 0.06554 829.4356633987693 5412.44100569006 23.759436226834584
0.1999433696528197 0.072796 442.75405915790594 3432.681683487662 22.86142853048502
0.1999433696528197 0.080052 533.022719197514 2064.6537648529625 23.16571470975876
0.1999433696528197 0.087308 318.12191856964574 1848.2418927450321 25.27548175570277
0.1999433696528197 0.09456400000000001 299.0999664008556 1324.1044072806842 19.77968007542724
0.1999433696528197 0.10182 176.32452710475096 1272.2139031233094 19.01170668699261
0.1999433696528197 0.109076 125.00457705801719 1058.594076300299 17.20281982123731
0.1999433696528197 0.11633199999999999 74.78373387170946 553.6062541823931 16.647005486509038
0.1999433696528197 0.123588 81.39071287424045 572.413714312626 16.21541788685386
0.1999433696528197 0.13084400000000002 55.95093374330185 431.4032980019797 17.474424967892787
0.1999433696528197 0.1381 38.80586148675825 235.91094537273997 13.348541089709705
0.1999433696528197 0.145356 38.26300178726368 220.6680938371609 14.964326162763099
0.1999433696528197 0.152612 32.163002701703846 161.72945796257585 11.640376876055246
0.1999433696528197 0.159868 24.949579878333587 179.6191442446225 11.549977691664377
0.1999433696528197 0.167124 17.438381283481895 109.09555160593679 10.245399317071886
0.1999433696528197 0.17438 20.081291298892154 87.91929698347812 9.723106925020835
0.1999433696528197 0.18163600000000002 12.097126814362117 99.50342381017822 9.691890928496678
0.1999433696528197 0.188892 16.29699014471781 67.11968118840845 9.457346195624106
0.1999433696528197 0.196148 10.2533951520436 87.18520353079887 7.947353139713368
0.1999433696528197 0.203404 7.959010084927617 45.96466105030545 6.074782224798544
0.1999433696528197 0.21066000000000001 6.844774783575502 28.750671864688282 5.399333034067938
0.1999433696528197 0.217916 8.198583509832215 37.690362449745194 5.364592095519891
0.1999433696528197 0.225172 8.795490897228587 27.818209502507116 4.403708790814059
0.24330458234861194 0.051028 1047.5445260261001 6255.765320816518 29.60618731947225
0.24330458234861194 0.058283999999999996 1059.2339603467346 3825.224954820326 15.810943315482952
0.24330458234861194 0.06554 569.8657038386654 3709.8051823623823 26.527925642774157
0.24330458234861194 0.072796 303.21136219034713 2352.884549041657 23.10551925500234
0.24330458234861194 0.080052 365.74486938130497 1414.7248424326483 22.684358305186034
0.24330458234861194 0.087308 218.74992839317463 1267.164573097063 25.17921987038328
0.24330458234861194 0.09456400000000001 205.5746149431184 907.8667490760636 21.051304718190934
0.24330458234861194 0.10182 121.28864471978676 872.1768805366511 19.399184664814836
0.24330458234861194 0.109076 85.51325761426422 725.8364868847765 17.938212980794443
0.24330458234861194 0.11633199999999999 51.52364814055721 379.470045615816 16.33348154136911
0.24330458234861194 0.123588 55.52565015150288 392.4250256060899 16.57398217508409
0.24330458234861194 0.13084400000000002 38.49359331912157 295.68902845024706 16.18190954593561
0.24330458234861194 0.1381 26.20557229994241 161.76055222866293 14.824564848551885
0.24330458234861194 0.145356 26.446331425387275 151.32106982859727 13.507182540827767
0.24330458234861194 0.152612 21.72948395762741 110.91027414639576 12.53708884413681
0.24330458234861194 0.159868 16.865007575176673 123.23221832402267 11.564471610691072
0.24330458234861194 0.167124 11.64605211547073 74.83931406017123 11.550641334936794
0.24330458234861194 0.17438 13.416137442853966 60.31238857076958 9.519825228950864
0.24330458234861194 0.18163600000000002 7.939105029021634 68.24117378855138 9.396561617074678
0.24330458234861194 0.188892 10.760241080061316 46.022947263269224 8.313272862401101
0.24330458234861194 0.196148 6.784911669066359 59.80414217668786 7.519027289586048
0.24330458234861194 0.203404 5.232700102061778 31.537951240807452 7.179263716691476
0.24330458234861194 0.21066000000000001 4.458741435824317 19.722636074179167 5.961474433667282
0.24330458234861194 0.217916 5.367557173612319 25.823456599895476 4.970929140889263
0.24330458234861194 0.225172 5.817871820249121 19.090126323467885 4.752226764898536
0.28666579504440415 0.051028 792.9914357316808 27.246263424387934 26.334912961839063
0.28666579504440415 0.058283999999999996 802.5048817961214 19.490449612270936 25.497033650478855
0.28666579504440415 0.06554 432.44944175782416 17.33378136571048 26.126471748524953
0.28666579504440415 0.072796 230.46378213698864 10.112140657677374 20.41498313552024
0.28666579504440415 0.080052 277.5762532547316 13.804403333749102 25.466552423834802
0.28666579504440415 0.087308 165.5533699843872 5.269757183308191 22.442734454271953
0.28666579504440415 0.09456400000000001 155.47627540670925 5.607372223565671 19.77769062195865
0.28666579504440415 0.10182 91.767183177299 3.4939248540073398 19.700513214920647
0.28666579504440415 0.109076 65.16178145321783 4.062601181299704 17.613878613313684
0.28666579504440415 0.11633199999999999 39.02990374953496 1.7384504877202587 16.286630002354894
0.28666579504440415 0.123588 41.83573034329313 1.8577499403016093 18.444642795029505
0.28666579504440415 0.13084400000000002 29.016445241360625 1.1421951088695166 15.637777816303956
0.28666579504440415 0.1381 20.01903638275956 0.6638495000423613 15.140016483053422
0.28666579504440415 0.145356 19.95780458082291 1.11406817025408 14.425080920668675
0.28666579504440415 0.152612 16.371819429469387 0.6678316022642907 12.865946240167608
0.28666579504440415 0.159868 12.712980573119186 0.8841275909542043 12.517382849289692
0.28666579504440415 0.167124 8.804903923426819 0.3924157070996703 10.508155474239048
0.28666579504440415 0.17438 10.137632966662762 0.484450572263593 10.598843554958579
0.28666579504440415 0.18163600000000002 5.950932171273803 0.6575414046598161 8.982817472972405
0.28666579504440415 0.188892 8.196403254629265 0.3976068322403935 7.925855147824795
0.28666579504440415 0.196148 5.087986608502101 0.5250490720317019 7.340001855883077
0.28666579504440415 0.203404 3.976656174257102 0.17819988606399068 6.760001714431524
0.28666579504440415 0.21066000000000001 3.3796261213782364 0.23493874655000874 6.055696674396542
0.28666579504440415 0.217916 4.047278230781873 0.4372413540669689 5.6051876936814935
0.28666579504440415 0.225172 4.447372982432752 0.29536275192252387 4.719756243498586
0.33002700774019633 0.051028 656.4654745775657 3870.734005012407 22.946397219637507
