k_par k_perp ps_2d err_sample_variance err_thermal_noise
0.06985973156544303 0.051028 18889.43637077098 142203.95278096522 0.0
0.06985973156544303 0.058283999999999996 22092.641391845533 85537.18177454763 0.0
0.06985973156544303 0.06554 10951.534965816796 83169.80065053352 0.0
0.06985973156544303 0.072796 7081.20123405257 53166.35650026017 0.0
0.06985973156544303 0.080052 9003.544620614168 31485.965430278065 0.0
0.06985973156544303 0.087308 5310.7221195277825 28365.445803951952 0.0
0.06985973156544303 0.09456400000000001 5599.306832561372 20345.10241482369 0.0
0.06985973156544303 0.10182 3485.228106510005 19610.078599425604 0.0
0.06985973156544303 0.109076 2693.9187499361233 16330.749368591318 0.0
0.06985973156544303 0.11633199999999999 1401.1003443410054 8502.099183053946 0.0
0.06985973156544303 0.123588 1485.240762971403 8856.866927885685 0.0
0.06985973156544303 0.13084400000000002 1131.9845374989527 6650.911091107367 0.0
0.06985973156544303 0.1381 823.4681660092857 3603.6777313031425 0.0
0.06985973156544303 0.145356 843.1964083206298 3411.6577183602067 0.0
0.06985973156544303 0.152612 611.6414927360557 2473.080309964929 0.0
0.06985973156544303 0.159868 607.2858198566462 2779.4457815720475 0.0
0.06985973156544303 0.167124 511.06971865140343 1659.262280116084 0.0
0.06985973156544303 0.17438 423.956475029588 1337.3623379765816 0.0
0.06985973156544303 0.18163600000000002 319.64552509589356 1546.3351072670673 0.0
0.06985973156544303 0.188892 284.56509588161225 996.768953563907 0.0
0.06985973156544303 0.196148 220.27378756180525 1339.9459616996423 0.0
0.06985973156544303 0.203404 135.90242937441712 690.5193653273863 0.0
0.06985973156544303 0.21066000000000001 100.88252367126233 428.35601087086906 0.0
0.06985973156544303 0.217916 106.76409793009539 575.0978941107611 0.0
0.06985973156544303 0.225172 88.137837611077 405.1353869778045 0.0
0.11322094426123525 0.051028 4413.100955078904 36399.73233752245 0.0
0.11322094426123525 0.058283999999999996 5345.016351255948 21880.107576803686 0.0
