k_par k_perp ps_2d err_sample_variance err_thermal_noise
0.06985973156544303 0.051028 -0.2918114274891951 0.0005672303038837995 0.2918408888814922
0.06985973156544303 0.058283999999999996 -0.2711399876479892 0.000509486107952363 0.2711697244826196
0.06985973156544303 0.06554 -0.2649244840964803 0.0004049424420337242 0.26494886766127107
0.06985973156544303 0.072796 -0.20592946453145522 0.0003584993422230786 0.20595722624064222
0.06985973156544303 0.080052 -0.21427884160650015 0.0003494611614063225 0.21430162418459076
0.06985973156544303 0.087308 -0.22122274276103646 0.0003748759425801939 0.2212440811815227
0.06985973156544303 0.09456400000000001 -0.22596894749616184 0.00034203943836340486 0.22598952552775892
0.06985973156544303 0.10182 -0.17921144715140877 0.00038142478462027977 0.17922939483241862
0.06985973156544303 0.109076 -0.18370624364581267 0.000368017074343595 0.1837238443421212
0.06985973156544303 0.11633199999999999 -0.19375882663181684 0.00033686880349379097 0.19377375078819467
0.06985973156544303 0.123588 -0.16676139320228187 0.0002900803311055825 0.16677631835123996
0.06985973156544303 0.13084400000000002 -0.1471232891096353 0.00022412832870561755 0.14713739197863085
0.06985973156544303 0.1381 -0.1501429297824616 0.00020646916403179675 0.15015804038186895
0.06985973156544303 0.145356 -0.1361726723476452 0.00020504456169668586 0.13618566019802994
0.06985973156544303 0.152612 -0.12271785573293821 0.00020372792155669633 0.1227307491123946
0.06985973156544303 0.159868 -0.12671810187353838 0.00015028194326361969 0.1267285870936783
0.06985973156544303 0.167124 -0.1016392519986486 0.0001198586197059414 0.10164977686860045
0.06985973156544303 0.17438 -0.09168584462590482 0.0001102250096564286 0.09169567145469282
0.06985973156544303 0.18163600000000002 -0.08192461252065697 0.00010993484066631028 0.08193439526904303
0.06985973156544303 0.188892 -0.08271984900222895 0.00010603926005952355 0.08272941509710142
0.06985973156544303 0.196148 -0.08221295712378643 0.00010590378138713785 0.08222213207103149
0.06985973156544303 0.203404 -0.07285783027840419 0.00011942598469305552 0.07286630622078981
0.06985973156544303 0.21066000000000001 -0.062180033815194984 0.0001228494550132402 0.062189950677935014
0.06985973156544303 0.217916 -0.05150296746708448 0.00013727860694476686 0.0515138542278926
0.06985973156544303 0.225172 -0.04517266606652353 0.00016797355368562743 0.045184354412310127
0.11322094426123525 0.051028 -0.2569723810017959 0.0016032476869826317 0.25755735397749385
0.11322094426123525 0.058283999999999996 -0.2647382103195892 0.0014061433456094825 0.2654247100885682
0.11322094426123525 0.06554 -0.23529983312182906 0.001329597698742384 0.23595219808434512
0.11322094426123525 0.072796 -0.2475423984965533 0.0012959512408564676 0.24829399796951346
0.11322094426123525 0.080052 -0.1993351450882735 0.001192943842103759 0.19993287648190744
0.11322094426123525 0.087308 -0.19199690108992123 0.0012808471241980502 0.19245935043684076
0.11322094426123525 0.09456400000000001 -0.21719905249168606 0.0011129970368108286 0.21770660199010156
0.11322094426123525 0.10182 -0.18574826454956214 0.0009832154059411342 0.1862456556026094
0.11322094426123525 0.109076 -0.19224471232330947 0.0009008526514251163 0.19269694625902709
0.11322094426123525 0.11633199999999999 -0.18772408633887308 0.0008333529243520629 0.18808910157854875
0.11322094426123525 0.123588 -0.176961913486385 0.0008236703905208008 0.1773496634321868
0.11322094426123525 0.13084400000000002 -0.15163310155270932 0.0007208923371487599 0.15196836688236573
0.11322094426123525 0.1381 -0.1425482645913532 0.0007067209893248935 0.14292699668406456
0.11322094426123525 0.145356 -0.14304036058290578 0.0006409261263678222 0.1433438070321535
0.11322094426123525 0.152612 -0.12562068324392295 0.0006275519392245595 0.1258942628975778
0.11322094426123525 0.159868 -0.1232217351794392 0.0004833183705493698 0.1234783848130814
0.11322094426123525 0.167124 -0.09422662979674928 0.0004324081712444161 0.09447444519700467
0.11322094426123525 0.17438 -0.1005162273472062 0.00040298828255476963 0.10073579436951749
0.11322094426123525 0.18163600000000002 -0.0892439042921177 0.0004162520891634947 0.08945852348921247
0.11322094426123525 0.188892 -0.08539186116071246 0.00040199379918275194 0.08560302197928886
0.11322094426123525 0.196148 -0.07708671916796037 0.0003948577222727894 0.07728152378111439
0.11322094426123525 0.203404 -0.0639519771439491 0.00042884813943030347 0.06414776209418614
0.11322094426123525 0.21066000000000001 -0.06209189070500065 0.00047552758139730937 0.06228328485625229
0.11322094426123525 0.217916 -0.05185011497708982 0.0005584231597278269 0.05207943803854911
0.11322094426123525 0.225172 -0.04161482243196692 0.0006491098239233267 0.04184554863727127
0.15658215695702749 0.051028 -0.15420361115356296 0.005862111579871204 0.2741445210413076
0.15658215695702749 0.058283999999999996 -0.17124759875120127 0.0039060371819026173 0.26733925638969097
0.15658215695702749 0.06554 -0.1629205773521538 0.0028244133984411616 0.25063424618692015
0.15658215695702749 0.072796 -0.14955477363901173 0.0029003610822221928 0.24210773358365759
0.15658215695702749 0.080052 -0.10527864975437266 0.002692015785589205 0.19320310086244719
0.15658215695702749 0.087308 -0.09909818380476942 0.003131161929794817 0.18086445111904725
0.15658215695702749 0.09456400000000001 -0.11604281966786148 0.0025249830495796687 0.1934755496733654
0.15658215695702749 0.10182 -0.11840347448058652 0.0019625871719538544 0.1763859321826102
0.15658215695702749 0.109076 -0.11491762866312333 0.0018112081981891876 0.1729617256073239
0.15658215695702749 0.11633199999999999 -0.12932985073701908 0.0020010669542078275 0.19065561672646758
0.15658215695702749 0.123588 -0.1219461816423815 0.0016010217074241106 0.1747217170604829
0.15658215695702749 0.13084400000000002 -0.10560035316637431 0.0015784911037006709 0.15668825550802534
0.15658215695702749 0.1381 -0.09406736875356862 0.0013928325413254466 0.14504507795079638
0.15658215695702749 0.145356 -0.09937762100182072 0.0014600470180019195 0.14887026323660704
0.15658215695702749 0.152612 -0.07347532704852054 0.0013386418875017691 0.12201889604301341
0.15658215695702749 0.159868 -0.0760163151011019 0.0009343531589033417 0.11545738612046096
0.15658215695702749 0.167124 -0.062024162572618745 0.0011042034363427683 0.09970966155830457
0.15658215695702749 0.17438 -0.0641505808046128 0.000839904148460103 0.10005437799973114
0.15658215695702749 0.18163600000000002 -0.0507067849936225 0.0010373718344064604 0.08849382483839201
0.15658215695702749 0.188892 -0.03763780829697244 0.0009369964411298897 0.07388307142256828
0.15658215695702749 0.196148 -0.044220073388155 0.000958646273297151 0.0793643015030212
0.15658215695702749 0.203404 -0.036839235620579024 0.0012532985492603053 0.0695882261516346
0.15658215695702749 0.21066000000000001 -0.023562759212695017 0.0013902601722113714 0.06552965398251305
0.15658215695702749 0.217916 -0.0072638098442950536 0.001766730312177661 0.05232245086987463
0.15658215695702749 0.225172 0.0001782308097308602 0.002071194580926833 0.047929329203170654
0.1999433696528197 0.051028 0.10570328086685093 0.010831768997539223 0.2669793891790936
0.1999433696528197 0.058283999999999996 0.11136209458713489 0.008365738144135649 0.22854357090281238
