k_par k_perp ps_2d err_sample_variance err_thermal_noise
0.06985973156544303 0.051028 0.08353059578592748 0.019831433144524287 0.37458697126662865
0.06985973156544303 0.058283999999999996 0.12090265633411368 0.01454978512031025 0.3183825391990302
0.06985973156544303 0.06554 0.10840995998992387 0.014533033105744716 0.3250101436810244
0.06985973156544303 0.072796 0.07488641127162615 0.00936189901613554 0.26462905970334294
0.06985973156544303 0.080052 0.1635313755419338 0.012174750020385875 0.2255401384877041
0.06985973156544303 0.087308 0.13282181542460572 0.011846183252109331 0.23998588838600624
0.06985973156544303 0.09456400000000001 0.09746552816478199 0.010741643588673518 0.2524071499731139
0.06985973156544303 0.10182 0.14160111805641565 0.012701410957235317 0.2162476913260131
0.06985973156544303 0.109076 0.1002017332349677 0.0048898866837778065 0.20743049478254785
0.06985973156544303 0.11633199999999999 0.02651278191074702 0.007585847958619695 0.22654255168688703
0.06985973156544303 0.123588 0.07241419591422701 0.006990143341515368 0.20472672625046764
0.06985973156544303 0.13084400000000002 0.0336576220210171 0.00452114571212424 0.17764631006428572
0.06985973156544303 0.1381 0.0484928692322473 0.007496414396992655 0.18787873543456393
0.06985973156544303 0.145356 0.06736964187199468 0.00462763467529993 0.15921629669227916
0.06985973156544303 0.152612 0.007233363533088233 0.002670888878832753 0.15319222234074117
0.06985973156544303 0.159868 0.03858446619609854 0.002912643446098888 0.13875381563817077
0.06985973156544303 0.167124 0.013167722043927549 0.0018874818552542508 0.1255126132474006
0.06985973156544303 0.17438 0.020359615323508398 0.001938672186106307 0.11266205092295985
0.06985973156544303 0.18163600000000002 0.022821222071014252 0.0015837297562593792 0.09611189928260641
0.06985973156544303 0.188892 0.01355978195464963 0.0016262271933816892 0.08746339437946316
0.06985973156544303 0.196148 -0.013127870792179641 0.0013537014174463881 0.10567473566807951
0.06985973156544303 0.203404 0.0024816010990767745 0.0013176561038816632 0.08358527158818849
0.06985973156544303 0.21066000000000001 -0.0010132351012855506 0.0012433418964049516 0.06936400089415819
0.06985973156544303 0.217916 0.0008436571650151034 0.000985803524761589 0.06015247158997048
0.06985973156544303 0.225172 0.0024307696395517928 0.0008316811972339245 0.0531995928538879
0.11322094426123525 0.051028 0.254567625823639 0.034399198780047796 0.30206638579961453
0.11322094426123525 0.058283999999999996 0.1698342914248563 0.015649375802171208 0.31701044540122064
0.11322094426123525 0.06554 0.17349880555158725 0.018256547899602907 0.2944896051719653
0.11322094426123525 0.072796 0.13879373173889087 0.017844895963410157 0.28175732794425484
0.11322094426123525 0.080052 0.13923820954281838 0.014285889118107704 0.2456334788328968
0.11322094426123525 0.087308 0.09431635924078932 0.010649132881380306 0.24752789524878174
0.11322094426123525 0.09456400000000001 0.07725386779704524 0.011059417605919214 0.24749370438905932
0.11322094426123525 0.10182 0.052870324306948296 0.00653712280666305 0.24858316719049375
0.11322094426123525 0.109076 0.10024189065677694 0.007745103815455196 0.23565533707430888
0.11322094426123525 0.11633199999999999 0.05085855563536118 0.006365692965642385 0.21680130860025
0.11322094426123525 0.123588 0.04741856836718858 0.005367596059151939 0.22873937770892036
0.11322094426123525 0.13084400000000002 0.024005736816444134 0.005913386762192897 0.20527807305509385
0.11322094426123525 0.1381 0.036949714548917156 0.004145857393056045 0.17978873668250975
0.11322094426123525 0.145356 0.0700582452304166 0.004746478322996393 0.15884849219211436
